,ids
141740,1128771
141741,1063240
141742,1128777
141743,1096017
141744,1096031
141745,1128803
141746,1128804
141747,1128805
141748,1128808
141749,768362
141750,1161582
141751,1096050
141752,1161586
141753,964980
141754,899445
141755,1128822
141756,1161592
141757,1128827
141758,964990
141759,1128831
141760,1128841
141761,1096076
141762,1128846
141763,997776
141764,1161622
141765,1128855
141766,965016
141767,1128859
141768,1063330
141769,1161634
141770,1128868
141771,1063333
141772,1161638
141773,1161640
141774,1063339
141775,1161644
141776,1161645
141777,1128881
141778,1161650
141779,1128883
141780,1161652
141781,1161653
141782,1161649
141783,1161655
141784,1161656
141785,1063353
141786,1161658
141787,1161657
141788,1096124
141789,1063357
141790,1161662
141791,1161663
141792,1161664
141793,1063361
141794,1161666
141795,1161660
141796,899524
141797,1161668
141798,1161670
141799,1161672
141800,1063370
141801,1096140
141802,1063373
141803,1161678
141804,1063375
141805,1096143
141806,1063377
141807,965073
141808,1128909
141809,1161683
141810,1161677
141811,1128918
141812,1096152
141813,1161689
141814,604636
141815,1030621
141816,1128927
141817,1161697
141818,1063394
141819,1161699
141820,1063398
141821,1063399
141822,1030631
141823,1063401
141824,1063404
141825,1063405
141826,1161708
141827,1063408
141828,1096178
141829,1128947
141830,1161718
141831,1096184
141832,1161720
141833,1161722
141834,899579
141835,1161723
141836,1128957
141837,1063422
141838,1128960
141839,1063425
141840,1063438
141841,1128975
141842,1063440
141843,1128978
141844,1128979
141845,965145
141846,1161767
141847,1129001
141848,1129006
141849,1129008
141850,1129009
141851,1096246
141852,965175
141853,1129027
141854,997955
141855,1129031
141856,1129033
141857,1129036
141858,932430
141859,1129043
141860,670292
141861,1063509
141862,1129054
141863,1161826
141864,1129060
141865,1161833
141866,1129066
141867,1161835
141868,965228
141869,1129069
141870,1161836
141871,1161839
141872,1161837
141873,1161841
141874,1161842
141875,1161844
141876,1161846
141877,1161847
141878,1161853
141879,965251
141880,1161859
141881,1096327
141882,1129096
141883,1129098
141884,735887
141885,1129108
141886,834198
141887,1161887
141888,1161889
141889,1161890
141890,1129123
141891,1161892
141892,1161894
141893,1161895
141894,1063594
141895,1161898
141896,1096364
141897,1161900
141898,1096369
141899,1161909
141900,1161913
141901,1161916
141902,1161917
141903,1161918
141904,1161923
141905,1161924
141906,1161928
141907,1096393
141908,1161930
141909,1161931
141910,1161933
141911,1161935
141912,1161936
141913,1129170
141914,1063635
141915,1161938
141916,1161941
141917,1096406
141918,1096407
141919,1161943
141920,1161945
141921,1129178
141922,1161948
141923,1096412
141924,1096414
141925,1096415
141926,1096416
141927,1096420
141928,1129188
141929,1096422
141930,1096425
141931,1063658
141932,1161961
141933,1096429
141934,1129199
141935,965361
141936,1096434
141937,1063666
141938,1129206
141939,1096439
141940,1129207
141941,1096442
141942,1096443
141943,1063676
141944,1161981
141945,1063679
141946,899840
141947,1129217
141948,637698
141949,1129219
141950,1161988
141951,965384
141952,1063691
141953,801548
141954,965397
141955,965400
141956,1129240
141957,1162016
141958,1096482
141959,1096484
141960,1129255
141961,1162024
141962,1129257
141963,1129260
141964,1129261
141965,1129262
141966,1162031
141967,1063728
141968,1096496
141969,1129265
141970,1063750
141971,1162055
141972,1030987
141973,1063756
141974,1162064
141975,1162066
141976,1129300
141977,1096534
141978,1162071
141979,1162078
141980,637792
141981,1162084
141982,1162087
141983,1096555
141984,1162091
141985,1162093
141986,1162098
141987,1096563
141988,1129334
141989,1096567
141990,1162104
141991,1162111
141992,1129344
141993,932738
141994,1162114
141995,1162116
141996,1162118
141997,1162121
141998,1096586
141999,1162123
142000,1162126
142001,1162146
142002,998307
142003,1162147
142004,1129381
142005,1162151
142006,1129383
142007,1096617
142008,1162154
142009,1129387
142010,1162157
142011,1162166
142012,1162167
142013,1096635
142014,1162172
142015,1162171
142016,1031104
142017,1129408
142018,1096645
142019,1162184
142020,1063882
142021,1129418
142022,1162189
142023,900049
142024,1129430
142025,1096663
142026,1162199
142027,1162201
142028,1162202
142029,703451
142030,1162203
142031,1162205
142032,1129441
142033,1162210
142034,1031143
142035,1063914
142036,1162219
142037,1162222
142038,1031151
142039,801787
142040,1129468
142041,1096702
142042,1096706
142043,834562
142044,1162243
142045,1162245
142046,1096710
142047,1096716
142048,965649
142049,1162258
142050,1096725
142051,1096726
142052,1129494
142053,1129496
142054,1096729
142055,1096730
142056,1096731
142057,1096732
142058,1096733
142059,1096734
142060,1096735
142061,1063965
142062,965657
142063,1096738
142064,1162267
142065,1096740
142066,1096741
142067,1096745
142068,1162281
142069,1096748
142070,1129518
142071,1063987
142072,1129525
142073,1096758
142074,1096760
142075,1129532
142076,1129535
142077,1162311
142078,1162314
142079,1096780
142080,1064014
142081,998478
142082,1129551
142083,1162322
142084,1162330
142085,1129568
142086,1129571
142087,1064036
142088,1064039
142089,1162348
142090,1162357
142091,1129592
142092,1064060
142093,1162365
142094,1129600
142095,1162373
142096,1031306
142097,1162380
142098,1162384
142099,1096851
142100,1064083
142101,1162388
142102,1129622
142103,1096861
142104,1162400
142105,1162405
142106,1129637
142107,1162408
142108,1162410
142109,1162413
142110,1096879
142111,1096885
142112,1096892
142113,1129660
142114,1162433
142115,1162440
142116,1064137
142117,1162442
142118,1162443
142119,1129676
142120,1096909
142121,1162445
142122,1162446
142123,1162448
142124,1096913
142125,1129681
142126,507089
142127,1162449
142128,1162455
142129,1096920
142130,1162457
142131,1129692
142132,1162464
142133,933090
142134,933092
142135,1129701
142136,1096934
142137,1129705
142138,1096943
142139,1064178
142140,1129714
142141,1162483
142142,1162486
142143,1031416
142144,1162491
142145,670977
142146,1162506
142147,1162515
142148,1096980
142149,507156
142150,900376
142151,1129754
142152,1162524
142153,1096996
142154,1129770
142155,834859
142156,1162541
142157,933170
142158,900409
142159,1097018
142160,1097020
142161,572732
142162,1097028
142163,1097036
142164,1097037
142165,1129804
142166,1162572
142167,1097043
142168,1162583
142169,1129816
142170,1129817
142171,1097051
142172,1162592
142173,507250
142174,1162617
142175,572802
142176,1162643
142177,1129882
142178,1064353
142179,1129890
142180,1129899
142181,1129903
142182,1129904
142183,1162681
142184,1097150
142185,1129919
142186,1129921
142187,1064390
142188,1162701
142189,1097179
142190,1097181
142191,1162717
142192,1162719
142193,1097185
142194,1064418
142195,1129956
142196,1162725
142197,1162728
142198,1162733
142199,1162743
142200,1129981
142201,1162752
142202,736769
142203,1129990
142204,1162759
142205,1129992
142206,1162761
142207,1129993
142208,1097229
142209,1162769
142210,1162772
142211,736790
142212,1162774
142213,1097245
142214,1097248
142215,1162784
142216,1130019
142217,1097257
142218,933419
142219,933420
142220,1162795
142221,1162817
142222,1162824
142223,1162834
142224,1162835
142225,1162837
142226,1162839
142227,1031778
142228,1097318
142229,1130087
142230,1130089
142231,1064554
142232,1130091
142233,900717
142234,1130094
142235,1130096
142236,1064565
142237,1130103
142238,1130106
142239,1064571
142240,1130109
142241,1130114
142242,1097347
142243,1130119
142244,1064584
142245,1097351
142246,1097354
142247,1162891
142248,507532
142249,1097356
142250,1064595
142251,1130133
142252,1064597
142253,1064599
142254,1064600
142255,999065
142256,1064601
142257,1064602
142258,1097372
142259,1064605
142260,999070
142261,1064607
142262,1064608
142263,1130136
142264,1064611
142265,1064612
142266,1097380
142267,1064614
142268,1064615
142269,1064616
142270,1064617
142271,1064619
142272,1064621
142273,900787
142274,1162932
142275,1130165
142276,1162936
142277,1162939
142278,1064636
142279,1064637
142280,605886
142281,1064639
142282,1064640
142283,1162945
142284,1064642
142285,1064654
142286,1031889
142287,1064658
142288,1064659
142289,1064663
142290,1064666
142291,1162970
142292,1031904
142293,999137
142294,1097443
142295,1097449
142296,1130224
142297,1031929
142298,1031932
142299,1097484
142300,1163023
142301,1130263
142302,1163032
142303,1163048
142304,1064750
142305,1130289
142306,1130292
142307,1097527
142308,1097534
142309,1097544
142310,1097545
142311,999243
142312,835406
142313,1130331
142314,1130332
142315,1064802
142316,1130341
142317,1130345
142318,1097581
142319,1130352
142320,1097585
142321,1163120
142322,1163125
142323,1097590
142324,1097593
142325,1130362
142326,1097595
142327,1130366
142328,835459
142329,1097605
142330,540549
142331,1130374
142332,1130381
142333,933778
142334,1130394
142335,1163163
142336,1163165
142337,1097631
142338,1130399
142339,1130400
142340,901024
142341,1130403
142342,1097637
142343,1130406
142344,1130415
142345,1163184
142346,966576
142347,1163186
142348,1032115
142349,1163191
142350,1097656
142351,1032121
142352,1130432
142353,1032134
142354,1064909
142355,1130447
142356,1064912
142357,1130449
142358,1163217
142359,1130457
142360,1130458
142361,1064924
142362,1097692
142363,999391
142364,1097700
142365,1097703
142366,1163245
142367,1097711
142368,1130481
142369,1097714
142370,1130487
142371,1163255
142372,638974
142373,1163263
142374,1097730
142375,1163266
142376,1032194
142377,1163272
142378,1130507
142379,1130513
142380,1130514
142381,1163282
142382,1097753
142383,1097756
142384,1097760
142385,1130529
142386,1032231
142387,1163307
142388,1130539
142389,1130541
142390,1163314
142391,1130547
142392,1065022
142393,1163336
142394,1097801
142395,1130571
142396,1163342
142397,1097806
142398,1130574
142399,1032274
142400,1097811
142401,1065046
142402,1065048
142403,1065051
142404,1097819
142405,1065062
142406,1097831
142407,1097833
142408,1065066
142409,1130602
142410,1130607
142411,1163379
142412,1065076
142413,1130618
142414,1130619
142415,1097853
142416,1163390
142417,1163389
142418,1130627
142419,1130630
142420,1097863
142421,1163402
142422,1097867
142423,934027
142424,1065105
142425,1065107
142426,1130649
142427,1065118
142428,934047
142429,1163427
142430,1065124
142431,1130659
142432,1163430
142433,1065127
142434,1163428
142435,1130666
142436,1163437
142437,1163439
142438,1130672
142439,1065137
142440,1065139
142441,1032372
142442,835767
142443,1065143
142444,1032377
142445,1065147
142446,1163451
142447,1065152
142448,1130689
142449,1065154
142450,1163460
142451,1163461
142452,1130695
142453,1163465
142454,1065164
142455,1130702
142456,1163471
142457,999637
142458,999644
142459,1097951
142460,1163488
142461,1130723
142462,1032425
142463,1163499
142464,1130737
142465,901362
142466,1130738
142467,1163510
142468,1163514
142469,1163516
142470,1130750
142471,1163520
142472,1130753
142473,1130755
142474,1032452
142475,1097990
142476,1163528
142477,1130763
142478,1163533
142479,1163534
142480,1163535
142481,1163539
142482,1163542
142483,1130784
142484,1065250
142485,966950
142486,1098028
142487,1163574
142488,1130807
142489,1032505
142490,1065275
142491,1130818
142492,1098057
142493,1163599
142494,1130833
142495,1163606
142496,1130840
142497,1065307
142498,1098076
142499,1065309
142500,1098077
142501,1130844
142502,1065312
142503,1065314
142504,1130853
142505,1065318
142506,1098085
142507,1130856
142508,1163623
142509,1130858
142510,1163627
142511,1130860
142512,1032557
142513,1130862
142514,1130861
142515,1163632
142516,1130865
142517,1098099
142518,901494
142519,1130878
142520,1098111
142521,1032582
142522,967047
142523,1032586
142524,1098131
142525,868759
142526,1130909
142527,1098144
142528,1065377
142529,1065378
142530,1065379
142531,1065380
142532,1163680
142533,999842
142534,1163688
142535,999849
142536,1098155
142537,311724
142538,1032621
142539,1163691
142540,1098160
142541,1098161
142542,1098164
142543,1130932
142544,1098168
142545,1098171
142546,1130943
142547,1032642
142548,1065412
142549,1065414
142550,1163718
142551,1163721
142552,1065419
142553,1163723
142554,1065421
142555,999887
142556,1065424
142557,1065425
142558,1130962
142559,1032660
142560,1065430
142561,1130966
142562,1065432
142563,1065433
142564,1032666
142565,1065435
142566,1098204
142567,1163741
142568,1163740
142569,1065439
142570,1130970
142571,1065441
142572,1130973
142573,1065443
142574,508388
142575,1130982
142576,1098215
142577,1098224
142578,705009
142579,1065460
142580,1098229
142581,1032696
142582,1065464
142583,1098235
142584,1065468
142585,573952
142586,1163780
142587,1065482
142588,1163787
142589,1065485
142590,1131022
142591,1065487
142592,1065489
142593,1065490
142594,1065491
142595,1065492
142596,1065493
142597,1163797
142598,1163801
142599,1065498
142600,1065503
142601,1065504
142602,1065505
142603,934433
142604,1163811
142605,1065509
142606,1065510
142607,1065511
142608,1065512
142609,1065513
142610,1065514
142611,1131046
142612,1163817
142613,1065517
142614,1163815
142615,1098287
142616,1065519
142617,1065521
142618,1065522
142619,1098289
142620,1131060
142621,1131061
142622,1163825
142623,934456
142624,1163834
142625,1065531
142626,737853
142627,1131075
142628,1098311
142629,1163849
142630,1131083
142631,1163852
142632,1163856
142633,1163861
142634,1131099
142635,737885
142636,1163871
142637,1098336
142638,1098335
142639,1032806
142640,1163884
142641,1098351
142642,1163895
142643,1131129
142644,1131134
142645,1032836
142646,1098374
142647,1163910
142648,1065616
142649,1163923
142650,1131158
142651,1163927
142652,1065636
142653,1131198
142654,1163969
142655,1131203
142656,1065671
142657,1163976
142658,934601
142659,1065673
142660,1163979
142661,1163981
142662,934606
142663,1098447
142664,1163984
142665,1163983
142666,1098450
142667,1163987
142668,1163988
142669,1131214
142670,1163990
142671,1131233
142672,1164002
142673,1164001
142674,1000173
142675,1131249
142676,1032948
142677,1032949
142678,1098486
142679,1098487
142680,869112
142681,1164024
142682,1164025
142683,1131259
142684,1131266
142685,1131268
142686,1131269
142687,1164037
142688,1164039
142689,1164042
142690,1164044
142691,1098513
142692,770835
142693,1164052
142694,1098526
142695,1098528
142696,1131301
142697,1098536
142698,1065770
142699,1131307
142700,1131308
142701,1131320
142702,1065786
142703,1098555
142704,1098557
142705,1098558
142706,1098559
142707,1098563
142708,1098564
142709,1098565
142710,1098566
142711,803653
142712,1098569
142713,1098572
142714,1098575
142715,1098576
142716,1098579
142717,1098581
142718,1098583
142719,1098584
142720,1098586
142721,1098587
142722,1098589
142723,1098591
142724,1098593
142725,1065826
142726,1098595
142727,1164133
142728,639857
142729,1164146
142730,1098611
142731,1164148
